# RL Training Session: rl_session_1755767281434,,,,,,
"# Parameters: {""learningRate"":0.1",discountFactor:0.95,initialEpsilon:1,rewardGoal:100,penaltyFall:-10,penaltyWallHit:-2,rewardPerTick:-0.1}
# Snapshot taken at: 2025-08-21T10:26:15.989Z,,,,,,
# Episodes recorded: 567,,,,,,
,,,,,,
=== EPISODES ===,,,,,,
Episode,TotalReward,Steps,Outcome,FinalDistance,Epsilon,Timestamp
0,79.76,769,goal,0,1,2025-08-21T09:08:14.250Z
1,-10.52,325,fall,14,0.98,2025-08-21T09:08:19.765Z
2,85.4,1607,goal,0,0.9604,2025-08-21T09:08:46.548Z
3,-10.57,355,fall,14,0.9412,2025-08-21T09:08:52.565Z
4,-10.36,225,fall,14,0.9224,2025-08-21T09:08:56.315Z
5,86.32,1036,goal,0,0.9039,2025-08-21T09:09:13.581Z
6,-10.22,138,fall,14,0.8858,2025-08-21T09:09:15.981Z
7,93.98,632,goal,0,0.8681,2025-08-21T09:09:26.515Z
8,-31.01,622,fall,14,0.8508,2025-08-21T09:09:36.981Z
9,-10.35,217,fall,14,0.8337,2025-08-21T09:09:40.598Z
10,-10.91,562,fall,14,0.8171,2025-08-21T09:09:49.965Z
11,-14.53,4018,goal,0,0.8007,2025-08-21T09:10:56.930Z
12,89.24,467,goal,0,0.7847,2025-08-21T09:11:04.814Z
13,-39,613,fall,14,0.769,2025-08-21T09:11:15.130Z
14,-10.36,111,fall,14,0.7536,2025-08-21T09:11:18.747Z
15,-15.95,565,fall,14,0.7386,2025-08-21T09:11:28.381Z
16,-10.57,347,fall,14,0.7238,2025-08-21T09:11:34.164Z
17,-10.96,589,fall,14,0.7093,2025-08-21T09:11:43.987Z
18,-10.18,111,fall,14,0.6951,2025-08-21T09:11:45.831Z
19,-10.2,122,fall,14,0.6812,2025-08-21T09:11:47.870Z
20,-10.25,151,fall,14,0.6676,2025-08-21T09:11:50.387Z
21,-10.2,124,fall,14,0.6543,2025-08-21T09:11:52.447Z
22,-10.68,419,fall,14,0.6412,2025-08-21T09:11:59.433Z
23,-15.97,598,fall,14,0.6283,2025-08-21T09:12:09.397Z
24,-17.26,1381,timeout,14,0.6158,2025-08-21T09:12:32.413Z
25,-40.49,909,fall,14,0.6035,2025-08-21T09:12:47.562Z
26,-10.27,167,fall,14,0.5914,2025-08-21T09:12:50.346Z
27,-10.21,131,fall,14,0.5796,2025-08-21T09:12:52.530Z
28,64.28,438,goal,0,0.568,2025-08-21T09:12:59.830Z
29,-10.86,523,fall,14,0.5566,2025-08-21T09:13:08.646Z
30,99.62,231,goal,0,0.5455,2025-08-21T09:13:12.496Z
31,57.25,1065,goal,0,0.5346,2025-08-21T09:13:30.346Z
32,87.14,524,goal,0,0.5239,2025-08-21T09:13:39.180Z
33,48.49,919,goal,0,0.5134,2025-08-21T09:13:54.596Z
34,-17.43,265,fall,14,0.5031,2025-08-21T09:13:59.114Z
35,-10.18,110,fall,14,0.4931,2025-08-21T09:14:00.947Z
36,-10.36,219,fall,14,0.4832,2025-08-21T09:14:04.597Z
37,-10.3,185,fall,14,0.4735,2025-08-21T09:14:07.679Z
38,-10.31,187,fall,14,0.4641,2025-08-21T09:14:10.796Z
39,-140.88,3596,timeout,14,0.4548,2025-08-21T09:15:10.728Z
40,-10.37,228,fall,14,0.4457,2025-08-21T09:15:14.529Z
41,-10.18,110,fall,14,0.4368,2025-08-21T09:15:16.363Z
42,-10.16,99,fall,14,0.4281,2025-08-21T09:15:18.012Z
43,-10.19,119,fall,14,0.4195,2025-08-21T09:15:19.996Z
44,-10.2,121,fall,14,0.4111,2025-08-21T09:15:22.012Z
45,-10.2,120,fall,14,0.4029,2025-08-21T09:15:24.012Z
46,-10.2,123,fall,14,0.3948,2025-08-21T09:15:26.062Z
47,-10.22,136,fall,14,0.3869,2025-08-21T09:15:28.328Z
48,84.25,461,goal,0,0.3792,2025-08-21T09:15:36.012Z
49,-10.31,189,fall,14,0.3716,2025-08-21T09:15:39.262Z
50,-10.25,151,fall,14,0.3642,2025-08-21T09:15:41.779Z
51,-11.51,922,fall,14,0.3569,2025-08-21T09:15:57.145Z
52,-10.42,256,fall,14,0.3497,2025-08-21T09:16:01.412Z
53,-10.47,290,fall,14,0.3428,2025-08-21T09:16:06.246Z
54,-10.37,227,fall,14,0.3359,2025-08-21T09:16:10.028Z
55,-10.22,136,fall,14,0.3292,2025-08-21T09:16:12.295Z
56,-10.25,150,fall,14,0.3226,2025-08-21T09:16:14.796Z
57,-15.78,478,fall,14,0.3161,2025-08-21T09:16:22.762Z
58,-10.76,467,fall,14,0.3098,2025-08-21T09:16:30.545Z
59,-10.62,376,fall,14,0.3036,2025-08-21T09:16:36.812Z
60,78.83,710,goal,0,0.2976,2025-08-21T09:16:48.645Z
61,-10.76,462,fall,14,0.2916,2025-08-21T09:16:56.445Z
62,-10.61,366,fall,14,0.2858,2025-08-21T09:17:02.545Z
63,99.83,102,goal,0,0.2801,2025-08-21T09:17:04.245Z
64,-21.52,917,fall,14,0.2745,2025-08-21T09:17:19.628Z
65,-10.5,301,fall,14,0.269,2025-08-21T09:17:24.645Z
66,-10.25,152,fall,14,0.2636,2025-08-21T09:17:27.178Z
67,-10.17,101,fall,14,0.2583,2025-08-21T09:17:28.862Z
68,-10.18,109,fall,14,0.2531,2025-08-21T09:17:30.678Z
69,-10.24,148,fall,14,0.2481,2025-08-21T09:17:33.145Z
70,-10.61,369,fall,14,0.2431,2025-08-21T09:17:39.294Z
71,-10.26,159,fall,14,0.2383,2025-08-21T09:17:41.944Z
72,-10.99,601,fall,14,0.2335,2025-08-21T09:17:51.961Z
73,-36.26,759,fall,14,0.2288,2025-08-21T09:18:04.611Z
74,-12.1,1269,timeout,14,0.2242,2025-08-21T09:18:25.761Z
75,-10.16,97,fall,14,0.2198,2025-08-21T09:18:27.378Z
76,-10.23,136,fall,14,0.2154,2025-08-21T09:18:29.644Z
77,-10.31,190,fall,14,0.2111,2025-08-21T09:18:32.812Z
78,-10.18,111,fall,14,0.2068,2025-08-21T09:18:34.662Z
79,-10.55,336,fall,14,0.2027,2025-08-21T09:18:40.262Z
80,-10.29,181,fall,14,0.1986,2025-08-21T09:18:43.279Z
81,-10.16,101,fall,14,0.1947,2025-08-21T09:18:44.961Z
82,-10.32,196,fall,14,0.1908,2025-08-21T09:18:48.229Z
83,-10.67,415,fall,14,0.187,2025-08-21T09:18:55.145Z
84,-10.54,335,fall,14,0.1832,2025-08-21T09:19:00.728Z
85,-10.23,139,fall,14,0.1796,2025-08-21T09:19:03.045Z
86,-10.82,508,fall,14,0.176,2025-08-21T09:19:11.512Z
87,-10.16,100,fall,14,0.1725,2025-08-21T09:19:13.179Z
88,-10.23,139,fall,14,0.169,2025-08-21T09:19:15.494Z
89,-10.6,368,fall,14,0.1656,2025-08-21T09:19:21.628Z
90,-22.32,200,fall,14,0.1623,2025-08-21T09:19:24.961Z
91,-10.4,246,fall,14,0.1591,2025-08-21T09:19:29.062Z
92,98.8,741,goal,0,0.1559,2025-08-21T09:19:41.412Z
93,-30.64,396,fall,14,0.1528,2025-08-21T09:19:48.112Z
94,-11,618,fall,14,0.1497,2025-08-21T09:19:58.412Z
95,-10.16,99,fall,14,0.1467,2025-08-21T09:20:00.061Z
96,-10.16,101,fall,14,0.1438,2025-08-21T09:20:01.745Z
97,-10.16,100,fall,14,0.1409,2025-08-21T09:20:03.410Z
98,-10.73,449,fall,14,0.1381,2025-08-21T09:20:10.895Z
99,-10.22,135,fall,14,0.1353,2025-08-21T09:20:13.144Z
100,-10.16,99,fall,14,0.1326,2025-08-21T09:20:14.795Z
101,-10.16,99,fall,14,0.13,2025-08-21T09:20:16.445Z
102,-10.53,329,fall,14,0.1274,2025-08-21T09:20:21.928Z
103,-10.49,300,fall,14,0.1248,2025-08-21T09:20:26.927Z
104,-10.16,100,fall,14,0.1223,2025-08-21T09:20:28.595Z
105,-10.36,222,fall,14,0.1199,2025-08-21T09:20:32.294Z
106,-10.16,100,fall,14,0.1175,2025-08-21T09:20:33.962Z
107,92.65,217,goal,0,0.1151,2025-08-21T09:20:37.577Z
108,-10.52,323,fall,14,0.1128,2025-08-21T09:20:43.060Z
109,-22.21,1366,timeout,14,0.1106,2025-08-21T09:21:05.828Z
110,-15.47,289,fall,14,0.1084,2025-08-21T09:21:10.644Z
111,94.73,169,goal,0,0.1062,2025-08-21T09:21:13.462Z
112,87.6,245,goal,0,0.1041,2025-08-21T09:21:17.644Z
113,99.63,228,goal,0,0.102,2025-08-21T09:21:21.545Z
114,-10.15,93,fall,14,0.0999,2025-08-21T09:21:23.193Z
115,-11.04,639,fall,14,0.0979,2025-08-21T09:21:33.845Z
116,-10.18,111,fall,14,0.096,2025-08-21T09:21:35.694Z
117,94.72,170,goal,0,0.0941,2025-08-21T09:21:38.527Z
118,92.63,230,goal,0,0.0922,2025-08-21T09:21:42.461Z
119,-10.65,400,fall,14,0.0903,2025-08-21T09:21:49.228Z
120,-10.16,98,fall,14,0.0885,2025-08-21T09:21:50.861Z
121,-10.86,529,fall,14,0.0868,2025-08-21T09:21:59.677Z
122,-10.55,340,fall,14,0.085,2025-08-21T09:22:05.345Z
123,-10.16,99,fall,14,0.0833,2025-08-21T09:22:06.994Z
124,-10.41,253,fall,14,0.0817,2025-08-21T09:22:11.211Z
125,-10.22,135,fall,14,0.08,2025-08-21T09:22:13.461Z
126,-12,1231,timeout,14,0.0784,2025-08-21T09:22:33.976Z
127,-10.52,319,fall,14,0.0769,2025-08-21T09:22:39.295Z
128,-10.7,432,fall,14,0.0753,2025-08-21T09:22:46.494Z
129,84.49,314,goal,0,0.0738,2025-08-21T09:22:51.728Z
130,94.83,106,goal,0,0.0723,2025-08-21T09:22:53.594Z
131,99.59,255,goal,0,0.0709,2025-08-21T09:22:57.944Z
132,-10.36,225,fall,14,0.0695,2025-08-21T09:23:01.793Z
133,-10.16,98,fall,14,0.0681,2025-08-21T09:23:03.426Z
134,-10.75,460,fall,14,0.0667,2025-08-21T09:23:11.094Z
135,90.91,1289,goal,0,0.0654,2025-08-21T09:23:32.575Z
136,-10.15,93,fall,14,0.0641,2025-08-21T09:23:34.227Z
137,-15.27,164,fall,14,0.0628,2025-08-21T09:23:36.960Z
138,-18.04,1876,timeout,14,0.0615,2025-08-21T09:24:08.227Z
139,-10.16,98,fall,14,0.0603,2025-08-21T09:24:09.860Z
140,99.83,105,goal,0,0.0591,2025-08-21T09:24:11.611Z
141,77.39,1605,goal,0,0.0579,2025-08-21T09:24:38.460Z
142,85.54,1513,goal,0,0.0568,2025-08-21T09:25:03.777Z
143,94.75,152,goal,0,0.0556,2025-08-21T09:25:06.410Z
144,99.85,94,goal,0,0.0545,2025-08-21T09:25:08.076Z
145,75.83,1329,goal,0,0.0534,2025-08-21T09:25:30.325Z
146,89.13,533,goal,0,0.0524,2025-08-21T09:25:39.309Z
147,84.69,190,goal,0,0.0513,2025-08-21T09:25:42.576Z
148,94.75,151,goal,0,0.0503,2025-08-21T09:25:45.193Z
149,92.81,118,goal,0,0.05,2025-08-21T09:25:47.259Z
150,-10.53,325,fall,14,0.05,2025-08-21T09:25:52.777Z
151,-10.34,208,fall,14,0.05,2025-08-21T09:25:56.242Z
152,-10.16,98,fall,14,0.05,2025-08-21T09:25:57.877Z
153,-15.26,158,fall,14,0.05,2025-08-21T09:26:00.510Z
154,-10.49,301,fall,14,0.05,2025-08-21T09:26:05.526Z
155,-10.24,148,fall,14,0.05,2025-08-21T09:26:07.992Z
156,-21.89,1149,timeout,14,0.05,2025-08-21T09:26:27.143Z
157,-10.84,514,fall,14,0.05,2025-08-21T09:26:35.709Z
158,-11.73,1059,timeout,14,0.05,2025-08-21T09:26:53.360Z
159,-10.35,214,fall,14,0.05,2025-08-21T09:26:56.926Z
160,-10.16,98,fall,14,0.05,2025-08-21T09:26:58.559Z
161,-10.89,543,fall,14,0.05,2025-08-21T09:27:07.609Z
162,-10.16,98,fall,14,0.05,2025-08-21T09:27:09.243Z
163,-10.5,308,fall,14,0.05,2025-08-21T09:27:14.375Z
164,-10.98,602,fall,14,0.05,2025-08-21T09:27:24.410Z
165,-10.16,98,fall,14,0.05,2025-08-21T09:27:26.043Z
166,-11,609,fall,14,0.05,2025-08-21T09:27:36.193Z
167,-10.42,256,fall,14,0.05,2025-08-21T09:27:40.459Z
168,-10.32,195,fall,14,0.05,2025-08-21T09:27:43.710Z
169,-10.67,413,fall,14,0.05,2025-08-21T09:27:50.593Z
170,74.58,874,goal,0,0.05,2025-08-21T09:28:05.158Z
171,-10.15,94,fall,14,0.05,2025-08-21T09:28:06.826Z
172,-10.38,232,fall,14,0.05,2025-08-21T09:28:10.693Z
173,-13.37,2071,timeout,14,0.05,2025-08-21T09:28:45.208Z
174,-10.24,149,fall,14,0.05,2025-08-21T09:28:47.693Z
175,-13.14,1922,timeout,14,0.05,2025-08-21T09:29:19.726Z
176,84.73,163,goal,0,0.05,2025-08-21T09:29:22.445Z
177,-15.22,135,fall,14,0.05,2025-08-21T09:29:24.792Z
178,82.54,282,goal,0,0.05,2025-08-21T09:29:29.491Z
179,-13.53,2164,timeout,14,0.05,2025-08-21T09:30:05.658Z
180,-17.75,460,fall,14,0.05,2025-08-21T09:30:13.324Z
181,-20.34,211,fall,14,0.05,2025-08-21T09:30:16.844Z
182,-15.42,257,fall,14,0.05,2025-08-21T09:30:21.125Z
183,-26.08,657,fall,14,0.05,2025-08-21T09:30:32.075Z
184,-10.16,99,fall,14,0.05,2025-08-21T09:30:33.726Z
185,84.72,169,goal,0,0.05,2025-08-21T09:30:36.541Z
186,-13.05,1847,timeout,14,0.05,2025-08-21T09:31:07.424Z
187,-10.16,97,fall,14,0.05,2025-08-21T09:31:09.041Z
188,94.71,176,goal,0,0.05,2025-08-21T09:31:11.974Z
189,-16.55,948,fall,14,0.05,2025-08-21T09:31:27.875Z
190,-10.16,98,fall,14,0.05,2025-08-21T09:31:29.509Z
191,-31.87,1151,timeout,14,0.05,2025-08-21T09:31:48.692Z
192,-10.26,161,fall,14,0.05,2025-08-21T09:31:51.375Z
193,-10.16,99,fall,14,0.05,2025-08-21T09:31:53.025Z
194,-11.37,844,fall,14,0.05,2025-08-21T09:32:07.091Z
195,-10.48,297,fall,14,0.05,2025-08-21T09:32:12.041Z
196,88.07,1187,goal,0,0.05,2025-08-21T09:32:31.825Z
197,-10.9,558,fall,14,0.05,2025-08-21T09:32:41.225Z
198,-10.16,98,fall,14,0.05,2025-08-21T09:32:42.858Z
199,70.47,324,goal,0,0.05,2025-08-21T09:32:48.258Z
200,-15.71,437,fall,14,0.05,2025-08-21T09:32:55.641Z
201,64.93,660,goal,0,0.05,2025-08-21T09:33:06.639Z
202,-15.29,182,fall,14,0.05,2025-08-21T09:33:09.772Z
203,-10.16,100,fall,14,0.05,2025-08-21T09:33:11.438Z
204,-10.16,99,fall,14,0.05,2025-08-21T09:33:13.087Z
205,-10.22,138,fall,14,0.05,2025-08-21T09:33:15.386Z
206,-10.55,340,fall,14,0.05,2025-08-21T09:33:21.053Z
207,-10.16,99,fall,14,0.05,2025-08-21T09:33:22.702Z
208,89.44,343,goal,0,0.05,2025-08-21T09:33:28.420Z
209,-25.34,211,fall,14,0.05,2025-08-21T09:33:32.035Z
210,-10.16,100,fall,14,0.05,2025-08-21T09:33:33.702Z
211,-10.18,111,fall,14,0.05,2025-08-21T09:33:35.550Z
212,-10.16,99,fall,14,0.05,2025-08-21T09:33:37.201Z
213,-11.07,657,fall,14,0.05,2025-08-21T09:33:48.151Z
214,-10.16,99,fall,14,0.05,2025-08-21T09:33:49.800Z
215,-10.24,146,fall,14,0.05,2025-08-21T09:33:52.234Z
216,-10.24,146,fall,14,0.05,2025-08-21T09:33:54.667Z
217,-10.24,146,fall,14,0.05,2025-08-21T09:33:57.101Z
218,-10.24,147,fall,14,0.05,2025-08-21T09:33:59.551Z
219,-10.34,210,fall,14,0.05,2025-08-21T09:34:03.050Z
220,-10.31,191,fall,14,0.05,2025-08-21T09:34:06.234Z
221,-17.61,377,fall,14,0.05,2025-08-21T09:34:12.516Z
222,-10.21,131,fall,14,0.05,2025-08-21T09:34:14.700Z
223,-10.16,100,fall,14,0.05,2025-08-21T09:34:16.367Z
224,-10.16,98,fall,14,0.05,2025-08-21T09:34:18.001Z
225,-10.16,100,fall,14,0.05,2025-08-21T09:34:19.667Z
226,-10.24,150,fall,14,0.05,2025-08-21T09:34:22.167Z
227,-10.16,99,fall,14,0.05,2025-08-21T09:34:23.817Z
228,-22.63,1611,timeout,14,0.05,2025-08-21T09:34:50.667Z
229,-10.86,526,fall,14,0.05,2025-08-21T09:34:59.433Z
230,93.65,830,goal,0,0.05,2025-08-21T09:35:13.267Z
231,-10.15,94,fall,14,0.05,2025-08-21T09:35:14.932Z
232,78.95,648,goal,0,0.05,2025-08-21T09:35:25.733Z
233,94.56,268,goal,0,0.05,2025-08-21T09:35:30.299Z
234,49.26,453,goal,0,0.05,2025-08-21T09:35:37.950Z
235,71.51,303,goal,0,0.05,2025-08-21T09:35:43.099Z
236,-10.65,401,fall,14,0.05,2025-08-21T09:35:49.883Z
237,-10.16,98,fall,14,0.05,2025-08-21T09:35:51.517Z
238,-15.44,3352,timeout,14,0.05,2025-08-21T09:36:47.383Z
239,-11.04,641,fall,14,0.05,2025-08-21T09:36:58.065Z
240,74.63,227,goal,0,0.05,2025-08-21T09:37:01.848Z
241,94.76,148,goal,0,0.05,2025-08-21T09:37:04.415Z
242,-17.68,421,fall,14,0.05,2025-08-21T09:37:11.532Z
243,-10.3,185,fall,14,0.05,2025-08-21T09:37:14.615Z
244,-10.16,100,fall,14,0.05,2025-08-21T09:37:16.282Z
245,-20.3,186,fall,14,0.05,2025-08-21T09:37:19.382Z
246,-11.03,635,fall,14,0.05,2025-08-21T09:37:29.965Z
247,-12.33,1436,timeout,14,0.05,2025-08-21T09:37:53.898Z
248,-10.16,98,fall,14,0.05,2025-08-21T09:37:55.531Z
249,79.64,223,goal,0,0.05,2025-08-21T09:37:59.252Z
250,-11.02,629,fall,14,0.05,2025-08-21T09:38:09.831Z
251,-10.24,149,fall,14,0.05,2025-08-21T09:38:12.315Z
252,88.75,771,goal,0,0.05,2025-08-21T09:38:25.165Z
253,89.37,391,goal,0,0.05,2025-08-21T09:38:31.781Z
254,74.34,403,goal,0,0.05,2025-08-21T09:38:38.599Z
255,-10.61,377,fall,14,0.05,2025-08-21T09:38:44.981Z
256,89.74,162,goal,0,0.05,2025-08-21T09:38:47.682Z
257,-10.17,104,fall,14,0.05,2025-08-21T09:38:49.514Z
258,-11.28,791,fall,14,0.05,2025-08-21T09:39:02.697Z
259,-10.25,157,fall,14,0.05,2025-08-21T09:39:05.315Z
260,-10.24,149,fall,14,0.05,2025-08-21T09:39:07.798Z
261,94.76,150,goal,0,0.05,2025-08-21T09:39:10.298Z
262,89.3,432,goal,0,0.05,2025-08-21T09:39:17.599Z
263,-10.15,94,fall,14,0.05,2025-08-21T09:39:19.265Z
264,-11.05,646,fall,14,0.05,2025-08-21T09:39:30.032Z
265,-10.16,100,fall,14,0.05,2025-08-21T09:39:31.698Z
266,-10.48,297,fall,14,0.05,2025-08-21T09:39:36.648Z
267,-21.37,843,fall,14,0.05,2025-08-21T09:39:50.698Z
268,-16.91,1175,timeout,14,0.05,2025-08-21T09:40:10.281Z
269,-10.16,99,fall,14,0.05,2025-08-21T09:40:11.931Z
270,-23.11,1915,timeout,14,0.05,2025-08-21T09:40:43.851Z
271,-11.08,668,fall,14,0.05,2025-08-21T09:40:54.982Z
272,-10.57,350,fall,14,0.05,2025-08-21T09:41:00.815Z
273,-10.31,191,fall,14,0.05,2025-08-21T09:41:03.998Z
274,99.48,321,goal,0,0.05,2025-08-21T09:41:09.349Z
275,-10.15,94,fall,14,0.05,2025-08-21T09:41:11.015Z
276,-13.74,2299,timeout,14,0.05,2025-08-21T09:41:49.331Z
